Title,Price,Property Details,Predicted Label,Predicted Score
Rumah Modern Fas AC Wifi 50 Mbps TV Kulkas Waterheater,3000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '40', 'value': '40', 'key_name': 'Luas bangunan', 'formatted_value': '40'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar tidur', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'gordyn'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran', 'value': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran'}]",expensive,0.5788671970367432
Rumah Murah di kerobokan dekat Umalas,700000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '90', 'value': '90', 'key_name': 'Luas bangunan', 'formatted_value': '90'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '90', 'value': '90', 'key_name': 'Luas tanah', 'formatted_value': '90'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Banjar Padang. kerobokan', 'value': 'Jl Banjar Padang. kerobokan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Banjar Padang. kerobokan'}]",not expensive,0.6605262160301208
Jual rumah lantai 2 di Monang Maning Denpasar Barat Bali,1000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '150', 'value': '150', 'key_name': 'Luas bangunan', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '114', 'value': '114', 'key_name': 'Luas tanah', 'formatted_value': '114'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'garasi'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Monang Maning Denpasar Barat Bali', 'value': 'Monang Maning Denpasar Barat Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Monang Maning Denpasar Barat Bali'}]",not expensive,0.5581625699996948
Sewa Rumah 2 Kamar Min 2 Tahun Uluwatu Jimbaran Bawah Full Furnished,35000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '75', 'value': '75', 'key_name': 'Luas bangunan', 'formatted_value': '75'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '85', 'value': '85', 'key_name': 'Luas tanah', 'formatted_value': '85'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}]",not expensive,0.7520554661750793
"Tanah Strategis di Puputan Raya, Renon",36000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1200', 'value': '1200', 'key_name': 'Luas tanah', 'formatted_value': '1200'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Renon', 'value': 'Renon', 'key_name': 'Alamat lokasi', 'formatted_value': 'Renon'}]",not expensive,0.6308854818344116
Villa View Sawah di Ubud,3500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '150', 'value': '150', 'key_name': 'Luas bangunan', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '180', 'value': '180', 'key_name': 'Luas tanah', 'formatted_value': '180'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kemenuh', 'value': 'Kemenuh', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kemenuh'}]",not expensive,0.5440739989280701
"Villa Murah  Dekat Echo Beach, Canggu",9800000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '500', 'value': '500', 'key_name': 'Luas bangunan', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '370', 'value': '370', 'key_name': 'Luas tanah', 'formatted_value': '370'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Canggu', 'value': 'Canggu', 'key_name': 'Alamat lokasi', 'formatted_value': 'Canggu'}]",not expensive,0.66701340675354
Ruko Murah di Kuta,4125000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '270', 'value': '270', 'key_name': 'Luas bangunan', 'formatted_value': '270'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '93', 'value': '93', 'key_name': 'Luas tanah', 'formatted_value': '93'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kuta', 'value': 'Kuta', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kuta'}]",not expensive,0.759218156337738
"Tanah Murah, Cocok Untuk Developer di Ubung",15000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '2280', 'value': '2280', 'key_name': 'Luas tanah', 'formatted_value': '2280'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Sari Dana', 'value': 'Jl Sari Dana', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Sari Dana'}]",not expensive,0.6540102958679199
"Villa Low Price at Tegal Cupek, Umalas",14000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '786', 'value': '786', 'key_name': 'Luas bangunan', 'formatted_value': '786'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1250', 'value': '1250', 'key_name': 'Luas tanah', 'formatted_value': '1250'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '7', 'value': '7', 'key_name': 'Kamar tidur', 'formatted_value': '7'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '7', 'value': '7', 'key_name': 'Kamar Mandi', 'formatted_value': '7'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Tegal Cupek, Umalas', 'value': 'Tegal Cupek, Umalas', 'key_name': 'Alamat lokasi', 'formatted_value': 'Tegal Cupek, Umalas'}]",not expensive,0.9292558431625366
Di kontrakan/ sewa rumah lantai 2 di kawasan panjer dkt sidekarya,60000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '80', 'value': '80', 'key_name': 'Luas bangunan', 'formatted_value': '80'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Panjer', 'value': 'Panjer', 'key_name': 'Alamat lokasi', 'formatted_value': 'Panjer'}]",not expensive,0.6020756959915161
"Dijual 1,96 are, Jl. Ayani Utara Gg. Satrya Peguyangan Denpasar",735000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '196', 'value': '196', 'key_name': 'Luas tanah', 'formatted_value': '196'}]",not expensive,0.6293702721595764
"Tanah luas 4,25 are Kesiman,dekat Sanur Denpasar timur",410000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '425', 'value': '425', 'key_name': 'Luas tanah', 'formatted_value': '425'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kesiman', 'value': 'Kesiman', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kesiman'}]",not expensive,0.6346930265426636
BRAND NEW VILLA SEMI GUEST HOUSE CANGGU BERAWA,4000000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '250', 'value': '250', 'key_name': 'Luas bangunan', 'formatted_value': '250'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '150', 'value': '150', 'key_name': 'Luas tanah', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garasi'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",not expensive,0.7914396524429321
HUNIAN LINGKUNGAN PERUMAHAN CLUSTER MAHENDRADATTA,1380000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '80', 'value': '80', 'key_name': 'Luas bangunan', 'formatted_value': '80'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '80', 'value': '80', 'key_name': 'Luas tanah', 'formatted_value': '80'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'waterheater'}, {'value': 'garasi'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}]",not expensive,0.7701473236083984
TANAH BUANA RAYA LINGKUNGAN PERUMAHAN PERUMAHAN ELIT,1287000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '220', 'value': '220', 'key_name': 'Luas tanah', 'formatted_value': '220'}]",not expensive,0.6777572631835938
Villa 2KT3KM Badung MumbulHill Nusadua 100/104 dkt By Pass Ngurah Rai,1725700300,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '100', 'value': '100', 'key_name': 'Luas bangunan', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '104', 'value': '104', 'key_name': 'Luas tanah', 'formatted_value': '104'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'garden'}, {'value': 'pam'}, {'value': 'stove'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl. Gedong Sari By Pass Ngurah Rai Nusa dua Badung Bali Hubungi : 0821 2000 8589', 'value': 'Jl. Gedong Sari By Pass Ngurah Rai Nusa dua Badung Bali Hubungi : 0821 2000 8589', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl. Gedong Sari By Pass Ngurah Rai Nusa dua Badung Bali Hubungi : 0821 2000 8589'}]",expensive,0.5433131456375122
HUNIAN WITH POOL MAHENDRADATTA DENPASAR,2500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '200', 'value': '200', 'key_name': 'Luas bangunan', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '160', 'value': '160', 'key_name': 'Luas tanah', 'formatted_value': '160'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'garasi'}, {'value': 'gordyn'}, {'value': 'swimmingpool'}, {'value': 'pam'}, {'value': 'microwave'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'JALAN MAHENDRADATTA DENPASAR BARAT', 'value': 'JALAN MAHENDRADATTA DENPASAR BARAT', 'key_name': 'Alamat lokasi', 'formatted_value': 'JALAN MAHENDRADATTA DENPASAR BARAT'}]",not expensive,0.5992622375488281
Rumah Lt2 fasilitas carport garasi kitchen set,650000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '55', 'value': '55', 'key_name': 'Luas bangunan', 'formatted_value': '55'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '50', 'value': '50', 'key_name': 'Luas tanah', 'formatted_value': '50'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}, {'value': 'carport'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl resimuka barat III kav 3 tegal kertha monang maning', 'value': 'Jl resimuka barat III kav 3 tegal kertha monang maning', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl resimuka barat III kav 3 tegal kertha monang maning'}]",not expensive,0.552998960018158
